establecimiento,año,ha_bosque
919517,2021,2.4359107555673636
919517,2022,1.8880024336511945
919518,2000,911.1739810934113
919518,2001,908.0003600064127
919518,2002,907.36904309357
919518,2003,870.1276574222758
919518,2004,805.9743413668472
919518,2005,791.6262033220803
919518,2006,740.3443321289577
919518,2007,685.4672848045457
919518,2008,390.3671863182661
919518,2009,290.0274728068967
919518,2010,219.85532842036196
919518,2011,143.7950936121321
919518,2012,140.87947433818746
919518,2013,88.17806153179157
919518,2014,32.943488581112156
919518,2015,36.36639039768596
919518,2016,37.74468093383792
919518,2017,34.113622080461134
919518,2018,31.903678037492313
919518,2019,29.850572301025533
919518,2020,31.665359486155946
919518,2021,33.57036088500997
919518,2022,16.651751082452513
919727,2000,327.81957620032597
919727,2001,363.86392230875026
919727,2002,337.81068004876965
919727,2003,232.43038851383176
919727,2004,102.00012974889368
919727,2005,17.12346688565124
919727,2006,3.5978347175388703
919727,2007,1.88216959865196
919727,2008,1.8772242271034383
919727,2009,1.851831261273552
919727,2010,2.381239284117455
919727,2011,2.2927270355583635
919727,2012,3.6732778434005415
919727,2013,4.8135354077387795
919727,2014,6.006932287980622
919727,2015,6.500105727443326
919727,2016,5.766571042336858
919727,2017,5.464220712603403
919727,2018,4.7541289157284
919727,2019,6.542771965882553
919727,2020,8.081457052815766
919727,2021,7.602445868949152
919727,2022,4.915334414852369
919937,2000,31.082007934211333
919937,2001,35.9918450647451
919937,2002,38.131980983072886
919937,2003,37.92656986952834
919937,2004,31.21101839065857
919937,2005,30.9152738586187
919937,2006,31.389197274959855
919937,2007,24.5168592328001
919937,2008,16.3191788621132
919937,2009,15.3415925373152
919937,2010,15.360463980186294
919937,2011,18.149693174594063
919937,2012,22.025039191918513
919937,2013,20.428127595382435
919937,2014,20.46865452260938
919937,2015,24.61809353118307
919937,2016,24.61809353118307
919937,2017,24.381434546808066
919937,2018,23.98824014052455
919937,2019,11.78981774342255
919937,2020,1.3593529883769915
919937,2021,0.41362215040019906
919937,2022,0.0
919941,2000,20.770841294256474
919941,2001,21.6286391820571
919941,2002,21.77340647527956
919941,2003,21.77340647527956
919941,2004,21.464383420793123
919941,2005,21.118548444728475
919941,2006,19.79799812275007
919941,2007,18.026059832644012
919941,2008,6.706871083433858
919941,2009,6.212539105487895
919941,2010,6.225838568617875
919941,2011,6.012384725652955
919941,2012,7.056408889040477
919941,2013,7.45082874988032
919941,2014,6.188717964968212
919941,2015,7.908039607891004
919941,2016,7.385546909275425
919941,2017,7.14889675058402
919941,2018,7.592503322490613
919941,2019,6.947838428476368
919941,2020,0.0
919941,2021,0.0
919941,2022,0.0
920500,2000,3.9790767640596267
920500,2001,4.525681316851448
920500,2002,4.525681316851448
920500,2003,4.672617660773781
920500,2004,4.454530749009075
920500,2005,4.349046675235523
920500,2006,3.852862049225451
920500,2007,3.582498057071461
920500,2008,3.417618515050551
920500,2009,3.231084806051815
920500,2010,2.1870526326497393
920500,2011,2.1771535012159156
920500,2012,2.1140473439893532
920500,2013,2.236547060499004
920500,2014,2.928546870763442
920500,2015,4.855128032441978
920500,2016,4.875853824893724
920500,2017,4.875853824893724
920500,2018,4.761398146470012
920500,2019,4.761398146470012
920500,2020,4.869048352122585
920500,2021,0.35914785244810815
920500,2022,0.41977873298196233
922490,2000,410.6714132867544
922490,2001,455.38228264334765
922490,2002,473.6531015107504
922490,2003,465.49583367110796
922490,2004,427.29221503635557
922490,2005,385.84887495026123
922490,2006,390.06749791522896
922490,2007,395.80601249248275
922490,2008,345.0729744951561
922490,2009,344.3017934105494
922490,2010,382.3887847737134
922490,2011,405.730793828698
922490,2012,449.3012667022801
922490,2013,431.6011354518505
922490,2014,268.8535717959946
922490,2015,80.43386738436787
922490,2016,87.65231497929538
922490,2017,46.65398923289594
922490,2018,39.9767500802074
922490,2019,39.84044895471909
922490,2020,27.454323250828107
922490,2021,17.634004749396837
922490,2022,15.660300173052605
922492,2000,80.66216366076927
922492,2001,78.75999911546924
922492,2002,78.48178581674645
922492,2003,78.79467234535397
922492,2004,80.0372404948398
922492,2005,78.43154387637902
922492,2006,79.70667733082519
922492,2007,78.35861988944289
922492,2008,78.2869079839732
922492,2009,78.18264915809812
922492,2010,78.53889886323849
922492,2011,78.44981991041028
922492,2012,79.1209674851125
922492,2013,79.44750774165165
922492,2014,83.90490889203258
922492,2015,83.70189868070732
922492,2016,82.16538273545235
922492,2017,82.32465119298624
922492,2018,79.00455529720561
922492,2019,80.09524908875738
922492,2020,79.24480203589376
922492,2021,81.5885382105453
922492,2022,67.95267667267467
922869,2000,318.5190512015566
922869,2001,318.39425626194605
922869,2002,303.66714514610254
922869,2003,268.6807474764957
922869,2004,203.53922349214614
922869,2005,167.27797039009843
922869,2006,124.70780631445729
922869,2007,127.52620818818866
922869,2008,52.28432819268936
922869,2009,30.759273399179566
922869,2010,15.587334983747889
922869,2011,15.744046059043729
922869,2012,16.295482469913253
922869,2013,17.245309740349256
922869,2014,16.538141531767003
922869,2015,18.824848225217323
922869,2016,24.692434864884913
922869,2017,26.719556695436967
922869,2018,22.118269628642953
922869,2019,21.2126943313419
922869,2020,21.660798605717677
922869,2021,17.754654952129282
922869,2022,17.4205124163938
924742,2000,0.0
924742,2001,0.0
924742,2002,0.0
924742,2003,0.0
924742,2004,0.0
924742,2005,0.0
924742,2006,0.0
924742,2007,0.0
924742,2008,0.0
924742,2009,0.0
924742,2010,0.0
924742,2011,0.0
924742,2012,0.0
924742,2013,0.0
924742,2014,0.0
924742,2015,0.0
924742,2016,0.0
924742,2017,0.0
924742,2018,0.0
924742,2019,0.0
924742,2020,0.0
924742,2021,0.0
924742,2022,0.0
924745,2000,8.655129254150385
924745,2001,7.774211777630975
924745,2002,8.104362170410154
924745,2003,9.441974902343748
924745,2004,7.2389163635253935
924745,2005,5.0357688537597625
924745,2006,4.3276871887207005
924745,2007,2.7539863281249986
924745,2008,2.7539853393554674
924745,2009,2.6753005920410144
924745,2010,2.7539865234374985
924745,2011,2.911350463867186
924745,2012,3.54082506713867
924745,2013,5.350588085937497
924745,2014,4.406369750976561
924745,2015,5.177797281781362
924745,2016,6.515449241009882
924745,2017,5.507966693115234
924745,2018,5.193221771240232
924745,2019,6.4737966997932
924745,2020,4.701387141041475
924745,2021,4.170340277099608
924745,2022,4.5637598510742166
924746,2000,4.953865721722766
924746,2001,6.055541515179799
924746,2002,6.11572039474188
924746,2003,6.094135211564607
924746,2004,4.7903257078641985
924746,2005,3.989831199687883
924746,2006,0.4878952461511949
924746,2007,0.2518200081140855
924746,2008,0.47092817820829497
924746,2009,0.27712578481636796
924746,2010,0.11047999873142617
924746,2011,0.1965805532178692
924746,2012,0.213862279698989
924746,2013,0.2428703111596201
924746,2014,0.3113805963972503
924746,2015,0.2697195612170649
924746,2016,0.6949756647566254
924746,2017,0.3894568312701057
924746,2018,0.49530858273973655
924746,2019,1.1137527882056142
924746,2020,0.6085673580394073
924746,2021,0.2891618265069699
924746,2022,0.3484132280177696
941245,2000,298.6105311200261
941245,2001,298.6105311200261
941245,2002,298.6105311200261
941245,2003,298.6105311200261
941245,2004,298.6105311200261
941245,2005,298.6105311200261
941245,2006,298.531747219377
941245,2007,297.97932881038406
941245,2008,297.97932881038406
941245,2009,298.2553828308057
941245,2010,297.46441331176277
941245,2011,297.54351010741703
941245,2012,291.41434764583335
941245,2013,291.3848812262992
941245,2014,292.88771510081096
941245,2015,296.406088417892
941245,2016,294.42868526847803
941245,2017,293.045298075449
941245,2018,293.915343186533
941245,2019,298.45234025088547
941245,2020,298.6105311200261
941245,2021,298.6105311200261
941245,2022,298.6105311200261
