establecimiento,año,ha_bosque
661077,2010,0.0
661077,2011,0.10460532126034008
661077,2012,0.0
661077,2013,0.0
661077,2014,0.0
661077,2015,0.0
661077,2016,0.0
661077,2017,0.0
661077,2018,0.057774721871170345
661077,2019,0.2779294050149356
661077,2020,0.057774721871170345
661077,2021,0.29981748209635417
661077,2022,0.0
663465,2000,0.0
663465,2001,0.0
663465,2002,0.0
663465,2003,0.0
663465,2004,0.0
663465,2005,0.00570096866383272
663465,2006,0.0
663465,2007,0.0
663465,2008,0.0
663465,2009,0.0
663465,2010,0.0
663465,2011,0.0
663465,2012,0.0
663465,2013,0.0
663465,2014,0.0
663465,2015,0.0018003262867647058
663465,2016,0.0018003262867647058
663465,2017,0.02100375306372549
663465,2018,0.0018003262867647058
663465,2019,0.007501294950597426
663465,2020,0.02670472172755821
663465,2021,0.02670472172755821
663465,2022,0.02670472172755821
701120,2000,108.34090652875109
701120,2001,111.67168701825302
701120,2002,116.43751695424987
701120,2003,105.99900410843185
701120,2004,102.29991444046314
701120,2005,90.59241321396789
701120,2006,86.48491359054275
701120,2007,89.2874039015828
701120,2008,69.37487154655909
701120,2009,7.434575462119899
701120,2010,7.185886682104962
701120,2011,8.42315050879384
701120,2012,6.883686636220887
701120,2013,7.5213180388087775
701120,2014,5.6084279936427635
701120,2015,5.745633595186115
701120,2016,8.004219983747886
701120,2017,8.333959974365227
701120,2018,10.407829947342218
701120,2019,14.054377397413074
701120,2020,9.431492192334941
701120,2021,8.348215097919534
701120,2022,9.77461826463887
748309,2000,0.0
748309,2001,0.0
748309,2002,0.0
748309,2003,0.0
748309,2004,0.0
748309,2005,0.0
748309,2006,0.0
748309,2007,0.0
748309,2008,0.0
748309,2009,0.0
748309,2010,0.0
748309,2011,0.0
748309,2012,0.0
748309,2013,0.0
748309,2014,0.0
748309,2015,0.0
748309,2016,0.0
748309,2017,0.0
748309,2018,0.0
748309,2019,0.0
748309,2020,0.0
748309,2021,0.0
748309,2022,0.0
748313,2000,0.7208785307760799
748313,2001,0.7208785307760799
748313,2002,0.5660186171587775
748313,2003,0.6425482558306526
748313,2004,0.8586350128293504
748313,2005,1.060313604999617
748313,2006,0.7559961077282474
748313,2007,0.7544942524749157
748313,2008,1.12573910460229
748313,2009,0.8679371312997854
748313,2010,0.9393696767051547
748313,2011,0.6611612322399663
748313,2012,0.8148262501914828
748313,2013,0.524906040613511
748313,2014,0.524906040613511
748313,2015,0.9648840692737055
748313,2016,0.8172255408193551
748313,2017,0.845734601021561
748313,2018,0.9987953920371859
748313,2019,0.9885955560661764
748313,2020,0.7863129872520297
748313,2021,0.6872721015960095
748313,2022,0.6872721015960095
748327,2000,0.28296715865789673
748327,2001,0.33487740634095436
748327,2002,0.2583613785089231
748327,2003,0.2583613785089231
748327,2004,0.22475353240368412
748327,2005,0.1476349900189568
748327,2006,0.5140224821202894
748327,2007,0.5140224821202894
748327,2008,0.5167181558048023
748327,2009,0.5167127480899586
748327,2010,0.21064993070714613
748327,2011,0.22505312521541818
748327,2012,0.3627811550005744
748327,2013,0.30126653289196537
748327,2014,0.39068512137618716
748327,2015,0.6841529726275275
748327,2016,0.7606685671099493
748327,2017,0.9875229300465302
748327,2018,0.9110045218434052
748327,2019,0.5125169755524279
748327,2020,0.25295505766027115
748327,2021,0.25295505766027115
748327,2022,0.25295505766027115
792907,2000,172.1289767065189
792907,2001,173.57075723690215
792907,2002,172.3612988661339
792907,2003,168.96094312150504
792907,2004,167.45412326655338
792907,2005,159.6402618772738
792907,2006,21.04213054835903
792907,2007,19.942875537372696
792907,2008,16.25385272216795
792907,2009,13.505713842773424
792907,2010,14.526512994384747
792907,2011,14.369347259521472
792907,2012,14.52645872192381
792907,2013,17.6659512148629
792907,2014,16.09550679347617
792907,2015,19.768292324865026
792907,2016,20.436536062993106
792907,2017,17.744436200214448
792907,2018,17.82296228053672
792907,2019,18.292005524998093
792907,2020,14.446700342060147
792907,2021,15.85942068452721
792907,2022,12.17084466552734
793686,2000,1575.961661197313
793686,2001,1578.392389860567
793686,2002,1585.3440993033998
793686,2003,1379.9682405039598
793686,2004,1053.5116040482303
793686,2005,1051.0815476286464
793686,2006,787.2211534150738
793686,2007,675.3959055482376
793686,2008,260.5578551065578
793686,2009,255.82906101552615
793686,2010,260.35167776122887
793686,2011,393.2142508309857
793686,2012,205.6710830164517
793686,2013,201.31532056106687
793686,2014,194.19007696497187
793686,2015,190.31796803883216
793686,2016,183.27136809596456
793686,2017,183.87099185587388
793686,2018,182.52111313375866
793686,2019,169.96251986699002
793686,2020,150.60013157343795
793686,2021,173.35708557277107
793686,2022,159.8453313649367
796865,2000,0.0
796865,2001,0.0
796865,2002,0.0
796865,2003,0.0
796865,2004,0.0
796865,2005,0.0
796865,2006,0.0
796865,2007,0.0
796865,2008,0.0
796865,2009,0.0
796865,2010,0.0
796865,2011,0.0
796865,2012,0.0
796865,2013,0.0
796865,2014,0.0
796865,2015,0.0
796865,2016,0.0
796865,2017,0.22961721191406248
796865,2018,0.0
796865,2019,0.0
796865,2020,0.0
796865,2021,0.0
796865,2022,0.0
824861,2000,12.809886642132932
824861,2001,11.632750166949101
824861,2002,11.215180288947607
824861,2003,10.310765173052621
824861,2004,11.373033163871023
824861,2005,10.09751650168027
824861,2006,9.083556429084332
824861,2007,7.5536247762522954
824861,2008,8.734077855176732
824861,2009,8.277193574362357
824861,2010,7.205939753417967
824861,2011,7.2059367199707
824861,2012,7.498421660084442
824861,2013,7.268933458180145
824861,2014,7.729720073553345
824861,2015,8.470072607373998
824861,2016,8.509968205350983
824861,2017,9.427925804227943
824861,2018,8.968950907987706
824861,2019,8.89245476540958
824861,2020,8.586467607206451
824861,2021,9.03315698002834
824861,2022,8.699567095899392
860888,2000,1511.7431831341469
860888,2001,1536.1877007295038
860888,2002,1531.3914960101683
860888,2003,1532.6617945175838
860888,2004,1520.9018599065596
860888,2005,1520.9536179775132
860888,2006,1522.7013549224505
860888,2007,1520.3242517971169
860888,2008,1512.7427416190876
860888,2009,1497.0990243528727
860888,2010,1256.0845730199378
860888,2011,968.585752540581
860888,2012,931.6954132597683
860888,2013,1081.0335239744481
860888,2014,1085.255866622373
860888,2015,1250.7146619014247
860888,2016,1125.6329012714068
860888,2017,1006.2617991809342
860888,2018,923.2494880468952
860888,2019,960.4432016987813
860888,2020,719.1869825275215
860888,2021,771.9732142768366
860888,2022,487.77335590563604
863147,2000,759.5914869865753
863147,2001,762.7892239635374
863147,2002,761.9899036631016
863147,2003,762.5390077003972
863147,2004,759.3578460879935
863147,2005,756.9241243322145
863147,2006,759.132088510419
863147,2007,728.4723582464557
863147,2008,561.5651766444079
863147,2009,590.7389231891467
863147,2010,528.7569877888141
863147,2011,531.3430255318265
863147,2012,527.3413033819062
863147,2013,543.0636879355774
863147,2014,556.9774682295522
863147,2015,524.0055773557756
863147,2016,494.46146314325085
863147,2017,526.7349395266629
863147,2018,571.2366836062745
863147,2019,472.0359685976636
863147,2020,486.5627351099461
863147,2021,536.6633127568383
863147,2022,454.2365938463799
892496,2000,59.88081064781039
892496,2001,60.319616894411546
892496,2002,61.03748169220567
892496,2003,63.12563502144609
892496,2004,62.61738288241519
892496,2005,62.26817302564436
892496,2006,61.7096850591682
892496,2007,55.321445194402976
892496,2008,53.022075397925306
892496,2009,60.18094750679766
892496,2010,63.20641012803023
892496,2011,63.32961053974227
892496,2012,63.0281987227137
892496,2013,61.12927425735772
892496,2014,47.80045315956265
892496,2015,47.25981168100388
892496,2016,48.76656917774871
892496,2017,45.70810224527985
892496,2018,50.599344467534074
892496,2019,45.55539724197679
892496,2020,48.08483011252009
892496,2021,43.84643446155012
892496,2022,36.50328485569359
892507,2000,207.99443938624728
892507,2001,209.19606272984916
892507,2002,208.59351466485498
892507,2003,208.17312637750138
892507,2004,207.25363884408736
892507,2005,207.393770179393
892507,2006,206.6567474681394
892507,2007,207.4364322133717
892507,2008,206.9592900535648
892507,2009,208.23894229049156
892507,2010,207.83924648971023
892507,2011,209.31049743221305
892507,2012,208.87253649500016
892507,2013,211.8897822239279
892507,2014,215.7826077630479
892507,2015,218.78498183895164
892507,2016,218.93640040838332
892507,2017,217.8115749484655
892507,2018,218.6386186359942
892507,2019,217.4235344626256
892507,2020,219.25181465528132
892507,2021,218.00534999152515
892507,2022,216.03287419957607
907479,2000,591.3744898768758
907479,2001,595.2721661916453
907479,2002,594.827923943182
907479,2003,593.938992992254
907479,2004,594.5993766384465
907479,2005,593.4448502545761
907479,2006,593.9987831517832
907479,2007,595.167570401252
907479,2008,592.7745334075321
907479,2009,591.3259200221152
907479,2010,587.4726255448862
907479,2011,585.3204687537077
907479,2012,585.0330522098053
907479,2013,588.1742957621477
907479,2014,590.0932720761515
907479,2015,594.907807295161
907479,2016,595.5739560956648
907479,2017,595.4360905110915
907479,2018,563.2926559597707
907479,2019,561.1440582317141
907479,2020,113.4623362509094
907479,2021,108.65241628183388
907479,2022,103.21282258475492
922551,2000,990.2616747718262
922551,2001,987.0956044104972
922551,2002,987.1747616065421
922551,2003,990.340831967871
922551,2004,990.340831967871
922551,2005,986.8480146137568
922551,2006,985.5438960981319
922551,2007,984.3001600778393
922551,2008,969.1635215817937
922551,2009,951.797119746069
922551,2010,954.9725435183541
922551,2011,964.9988297039439
922551,2012,903.728209219417
922551,2013,902.028123865366
922551,2014,860.9812881659986
922551,2015,808.8258582508541
922551,2016,693.2453032497442
922551,2017,664.0082023605703
922551,2018,651.1116998634454
922551,2019,696.1269833583841
922551,2020,766.3880955715654
922551,2021,824.0198107669112
922551,2022,691.430994196359
953629,2000,64.95793919933841
953629,2001,65.41340088498579
953629,2002,66.21549923603128
953629,2003,68.37845852041221
953629,2004,67.66025353415105
953629,2005,67.40753154818674
953629,2006,66.69031917341647
953629,2007,58.78779777267158
953629,2008,56.3963423924824
953629,2009,64.84320178689396
953629,2010,68.03650318031472
953629,2011,68.03052441693487
953629,2012,67.70397267192773
953629,2013,65.74093012274045
953629,2014,50.11901263420557
953629,2015,49.20277983568377
953629,2016,50.93960235404218
953629,2017,47.236824099384314
953629,2018,52.24812813478959
953629,2019,46.800631461420956
953629,2020,49.21912682104974
953629,2021,44.90246851756369
953629,2022,37.33428741960098
953965,2000,3.728484282681335
953965,2001,4.03446017989813
953965,2002,3.8814661857575063
953965,2003,3.7219141425637643
953965,2004,7.551473107575061
953965,2005,8.093136912674249
953965,2006,8.322568864578544
953965,2007,12.672327435637829
953965,2008,14.43136481967103
953965,2009,14.81372523226869
953965,2010,14.375829304103476
953965,2011,4.88654237297507
953965,2012,5.804323201832488
953965,2013,3.8845690703507954
953965,2014,5.130480417959176
953965,2015,11.600669586995448
953965,2016,13.458099700616582
953965,2017,12.882525154406983
953965,2018,11.522421086593333
953965,2019,3.2442113915776263
953965,2020,3.397161269507314
953965,2021,13.119758253652542
953965,2022,13.196247255117386
