establecimiento,año,ha_bosque
937323,2014,0.0
937323,2015,0.1588080078125
937323,2016,0.36930646522671573
937323,2017,0.2104984574142157
937323,2018,0.2899024613204657
937323,2019,0.2899024613204657
937323,2020,0.1310944535079657
937323,2021,0.1310944535079657
937323,2022,0.2899024613204657
949798,2000,5.194159487831267
949798,2001,5.049945705686085
949798,2002,5.966312735667509
949798,2003,5.693469934991576
949798,2004,5.6738438063677625
949798,2005,6.502058645570044
949798,2006,8.035482935503794
949798,2007,8.13828026168524
949798,2008,9.84052380316042
949798,2009,10.630448577976594
949798,2010,10.285318559666049
949798,2011,9.038761316899317
949798,2012,8.590535806358186
949798,2013,8.11737662542605
949798,2014,7.50750677286784
949798,2015,6.758400187294156
949798,2016,6.907282700650085
949798,2017,7.1082021249329825
949798,2018,7.459221671980318
949798,2019,6.917883169854857
949798,2020,7.70653342189415
949798,2021,10.142946482053267
949798,2022,7.873483145416859
957341,2000,0.0
957341,2001,0.0
957341,2002,0.07930061645507812
957341,2003,0.0
957341,2004,0.0
957341,2005,0.0
957341,2006,0.0
957341,2007,0.0
957341,2008,0.0
957341,2009,0.0
957341,2010,0.0
957341,2011,0.0
957341,2012,0.0
957341,2013,0.0
957341,2014,0.0
957341,2015,0.0
957341,2016,0.0
957341,2017,0.7808899489937575
957341,2018,1.193569439601524
957341,2019,1.2094274523447075
957341,2020,0.0332758879777497
957341,2021,0.0
957341,2022,0.25843197301528037
957342,2000,2.994109007711972
957342,2001,1.742745453239889
957342,2002,1.8969837244370393
957342,2003,1.4844222017654713
957342,2004,1.4096400096698831
957342,2005,1.5685519847675389
957342,2006,1.568551789455039
957342,2007,1.4295825526099104
957342,2008,1.3501262781958483
957342,2009,1.3501262781958483
957342,2010,1.5856986945178453
957342,2011,1.6835435429113044
957342,2012,1.4448552730305984
957342,2013,1.2734746866143913
957342,2014,1.3654035723517917
957342,2015,1.6835435429113044
957342,2016,1.4380002901443774
957342,2017,1.5377141012992104
957342,2018,1.5990979226505047
957342,2019,1.6785582131778483
957342,2020,1.7595762670180368
957342,2021,1.7467964958879052
957342,2022,1.7580185037051923
957343,2000,0.0
957343,2001,0.3177642578125
957343,2002,0.3177642578125
957343,2003,0.0
957343,2004,0.0
957343,2005,0.0
957343,2006,0.0
957343,2007,0.0
957343,2008,0.0
957343,2009,0.0
957343,2010,0.0
957343,2011,0.0
957343,2012,0.0
957343,2013,0.0
957343,2014,0.0
957343,2015,0.0
957343,2016,0.0
957343,2017,0.0
957343,2018,0.0
957343,2019,0.0
957343,2020,0.0
957343,2021,0.0
957343,2022,0.0
957344,2000,30.262372618575803
957344,2001,33.191089879724885
957344,2002,33.526687416657154
957344,2003,32.74793832981488
957344,2004,12.68135051401173
957344,2005,7.890257841461766
957344,2006,6.444410707864187
957344,2007,6.6290328696097465
957344,2008,6.184626198754391
957344,2009,6.425070466476129
957344,2010,6.716651892377056
957344,2011,8.333400189568
957344,2012,7.3372554549153515
957344,2013,7.068746139227161
957344,2014,7.930159759449662
957344,2015,8.159077190635516
957344,2016,8.355867916546975
957344,2017,8.562633977337988
957344,2018,7.829101232886205
957344,2019,8.4603238346354
957344,2020,8.842691684091589
957344,2021,8.06955826916263
957344,2022,6.981759187179252
